cust_id,revenue_2018_2019
tjtxlnk2ygrfovdw,0.0
yducvazqrhjefclm,0.0
aj2jlc53rpqewcxq,0.0
xfeg3vrgyssv7dom,0.0
uxerlxsjmfosgmn6,566.75
ohp3fvpyjsywppj6,0.0
duu75t3iaovzohca,59.35
shbqysediibsdgnw,0.0
oyobeacoff6bhegt,0.0
l55hdr5g6b4zzq4t,0.0
53ixxfjhofuxlm6o,120.0
2xnj7twy24ayn2yr,0.0
b7r7is5fjw2jgzfb,0.0
hx46etntwl4mdjmm,0.0
nj5nrlbyktjpripz,0.0
kwcfvcuzwnxxglfp,0.0
qk7e2yox2kyr5pfz,0.0
eqfvyoho4xgbfvde,0.0
n6c36w4vgpnxucsn,0.0
olc5tyiygbiih6hq,0.0
a2gzpycfriuz2s6t,0.0
4yqo2gp2rvkvn7tf,79.95
q2ltm5fa2rnkmdj2,0.0
6uravq2h33ketf7r,0.0
lxigldhpi45hgh4f,0.0
6lmuwcq4wwvpb2ei,0.0
q5essrzge7xizbpi,0.0
6snlet4m4r2aw4gr,0.0
7oth365ir3q5lhge,1117.75
c76jfrt4ux2clcjj,0.0
kugvv7uwl4tcceuf,317.55
vkbwyyby76r3bwtk,0.0
pysy7sudiatvzpbj,168.07
qcjtxlj3bv4lvpmi,0.0
d7dxqhf64anqdjx3,0.0
hg7rms4dxj43gqw4,0.0
4uch67ydvqoazmt7,0.0
ohdej4mgbxxwpdb2,0.0
5lqrupo7lcr3k6dp,0.0
k6i3spqnrrsryxyf,0.0
ejnc4pa4viybvebt,99.91
lnw6nm6yf2eox44h,0.0
pzmihhnbgufculw3,53.95
llndkflydjxtjnka,0.0
qabs6jgkmgie74s2,0.0
pj4ecrzicoivttic,142.33
hfn7m5sw7hmlhfxh,65.95
hyalpx45ufskjebn,0.0
vvpdo5i6wrahsyly,127.98
lv6wpaili332e6pp,153.0
fjv5g6e2knekg45d,0.0
lyfmjphrw4jtvdrh,81.0
tanqz6ljezr37sad,0.0
elqlwgptms2eoyv2,0.0
ansty4vx3cjb3czd,0.0
lnitp7x7l63nqjbg,0.0
hfcqzigdpmi2bmrv,0.0
e3ryltnb5pp2qz47,0.0
ix3jy5w5jcwqzsrc,154.9
yqmafomvelp5fnbe,0.0
hmoh45ewbetnoiat,126.0
okihuqlj3gtckwe3,0.0
scdlhn2cqrcvt6dz,0.0
zxy7uaqvppb2n6ju,0.0
al6x3ykrhekswwdk,0.0
koaythpulsasgw6t,74.95
ur2eapxysaj3ehfk,0.0
5sanmp5psw2gjp55,0.0
lc2oq6sthcopbmgo,39.9
qil5xi2a4e73r2mi,123.06
dxsfl3mzliraovha,223.13
zx5wvk45tunsydy5,0.0
xjt3tgwiyzkh6r3f,0.0
2ikcprk4gyvp6vaw,50.35
xwjwat4ux3jo4cbm,80.95
anyehtpoul22ijez,139.9
woo6bj34c4saa7vk,142.3
nd3uvrh6etfirgxk,0.0
ux74qqtk4vesc5q5,96.79
wltjej3ppuntx5oz,85.9
snyouvtjouv2au36,200.36
r7x4msfkciyb4ini,0.0
aujuxwtiaglqvjhl,0.0
vda65ca4vuykig2i,86.32
7du5t2ei7edai3be,0.0
4ag5s2p2cw4x255k,0.0
35yok6mgjlujauzq,62.95
s5vmglpatz6xcusb,415.69
g2w2cy4c3xz34srq,0.0
2lru3hceo4djybss,0.0
ax44b57x7sv464l4,0.0
zqkrowj2zm52nvxd,974.2
jckrhburdrynodxu,124.97
uhyzavde5imc6e4i,0.0
3kpkthrw4dd6vcjs,0.0
kq3lv5spapuukj3l,0.0
enxhla5alrpyozlx,0.0
3f4lbdkvdv4y6jw7,379.86
3l6umg64macchsbi,57.95
zj5uvy26uakq5kgh,0.0
7hdfzdzttbm2kyrk,183.87
hdrlwcnk3bs2cpur,0.0
vpkyswmgl3srxol6,0.0
xutsufeukvlb7kwo,0.0
23icdwu5vkabgf7d,0.0
jidtscmdqbunq7uk,0.0
fnz7xxqidd34r6iv,0.0
wfpof6nllgujnwrt,0.0
fdc7ufftoa42lpce,0.0
ek6ga7kgsbwolz44,0.0
sikbm45hvtwmjgqb,0.0
eame63a7jmdqitwe,0.0
zwql4zmjcb4ci5if,0.0
p5izd7pjhprfq2og,84.95
rumtcl66hwkprxtz,263.9
7moedaemxj3rzm4s,0.0
p4ewvgteireatv2m,0.0
vrbjbbcesbi6nscd,121.26
grngrxxkk72hrosd,53.95
qd7bymy2uw35upxd,0.0
qbgh4tyibbyc2vo5,0.0
j5qayhlihb3lwowm,83.8
eesutnt32kjetrlw,216.5
4wps2q5r7qom7l6a,0.0
4kklzhwddnqx2mzv,69.95
xn7e7jae3y5ye2u4,394.5
wowdap4ub73zpnr2,221.76
c53rxoud3pbd2lwp,0.0
4pc7npy45saeqsrp,0.0
x6poitldr2hmvqiq,0.0
qzbvidwhw3mfra5n,132.9
slbtytq4oqu7s2sa,0.0
hni7bdq6skbpbbpt,211.35
6kgg3olahw5aqjoy,89.95
zoxm72m2jqlizxwr,238.01
fu6oc72wpfcpsjxn,0.0
pq2svszfz22p2ayu,141.45
42vmlcpavaafgyus,787.27
jnisxbd5vhplm44j,26.95
au7ve5tfntmrbsxw,0.0
47rbwcaltszmecv2,185.73
d6e2lcffieoquobk,0.0
qq75f5dcjdy5b3d6,466.91
utn5qxwxuoigitlm,71.96
m7xanemb7pavfh7n,117.39
xpt2jda7t6uloqza,0.0
szspemvmsyjyiznt,0.0
n2j46dcpzwhgu3nc,145.95
z3ujps4mqb6ut3tr,0.0
h4bsx42nigc2ddpk,0.0
ahic5igrmuj5facz,0.0
pdg773iehj4tlo3l,84.74
noc2dlchcgjpad56,0.0
qcmdb3w4eiapjmgi,0.0
ofjiftzszffj2rk5,0.0
lqfr34omksivjrtt,0.0
wsm7go4ylwhbr3q3,150.0
bubxjky7ejmbbjxj,0.0
q2yafj3xtwy6dbnl,0.0
y2iavsqnqddmtvy4,0.0
azz2fvpd5mpycj63,0.0
gpa4opff2ixmeilv,0.0
bno7nflx6r4oxnoc,0.0
oq6o2mcpsq7c5ijq,88.0
74ctzbwhabqxv4ms,599.66
sfawufrexeshng3s,0.0
omr3o53mzfvntghe,0.0
2bltrhjm7qpuvvmi,0.0
nqedgqrt77plthaq,0.0
cpo7pcopesl5zcxv,0.0
i7beijuqsz4fqx6p,125.9
z5cxrmexlgxnyxmf,26.95
qd6vwuvveydki6ld,0.0
cfujfooouhfswj46,146.99
tuzus5qxykfobbcm,0.0
bfglgvxg3zwbpc3i,0.0
sptieivnj4kllyba,0.0
l3kkul5k36l3xsxs,0.0
arqvydpyyqh2oihl,0.0
rjr53jckb7xtef63,165.45
4pmpu2xyqk6l2aep,0.0
tepbnynntwcbjkzt,295.34
tqnvvkwoqmcqxzp4,0.0
yhu2qxiv25nf4y3e,179.9
vifvtixp26juaui4,0.0
pn6wpixxafs5mevm,0.0
uu2zput45i6z34cq,250.94
uwsyblanmwibf47n,352.01
cqbwwltp65uwd27x,355.23
sjqrvdqwkeqwbraq,0.0
iascndzpyzuxqw6b,68.35
kuxsw2am5tq3ny5q,105.52
e3d3i3nleejv3cx6,0.0
qoy7id3x25cxuqzm,111.31
wxa34wdukmfg5dyv,0.0
wg5fmcyva33dcflf,0.0
zskdojamfern4ecd,0.0
fkn5k2mnu7vz2c2j,187.43
v2nkr2sr5x2fh4ue,366.09
ph6ryfz747tylmty,0.0
mgqwz2fvuahakx7z,0.0
eayocuom2h6ox6kx,191.85
5g4bdzeetfq5lpd6,0.0
d5nrmefnsrfuge4o,0.0
z2qdrmfzjdmelq76,0.0
jpidh4kt4kxuan2e,84.0
2ibdx5gf6jks3v34,0.0
fqigk3gryfywr6s6,0.0
nyxlrdzgwxehk3mv,49.95
4jvtosrinefftzcs,0.0
m7kmmfxzu6wiossf,0.0
7vxspo2dascnmkeh,298.89
kv3p5z7jm7semcjj,74.5
wew7lxmbzhfqe7os,0.0
ozecx327fmdfvhmg,93.93
j3esz5rskiherg4h,23.35
imrlqlxeaidgpwlo,507.28
swzo4wr7juncxrjc,0.0
2ejyp5ezugwowp4n,195.55
56kk7ahj7pp2yiof,0.0
4i3www62b4scrphn,60.17
5rzapwerrjcn5m6e,0.0
vrsowu5hbfflfar7,31.96
ddete4fhbvd6gdo7,80.93
px2dteqzgpgfvsnp,0.0
fpzl2pgybkdehax6,0.0
rwudyqryzskexadt,0.0
mabzmfxrsailalki,47.97
jmqqcf6lbkx6ppqc,0.0
avgb6kw2loh5vzwl,654.3
zwgryug764kyhvpo,0.0
3y3i42ekbahjsizw,0.0
flabksjkxtliw6wn,150.0
46e6aqrz7lrcs7jh,702.72
gtbckutfljymzzku,50.35
nydhvdh26vptakh2,0.0
hms7qiq362kin4df,0.0
ddd6heau55clzyfz,89.95
atn6zlzojulls6mt,0.0
zwgmo25jxtf7hxhl,0.0
ltr3tq6ax62mmftr,70.0
bpykxwfqsh5gu2yc,190.47
x2apy32g3l4k3cnz,0.0
3rg7lg2txp4ek7ei,0.0
urav42wm5ede3suc,0.0
26gvhd64pyikw222,89.9
zbeqraupjzpz262v,259.04
42omdne5nkuzuds7,0.0
lp5pfot4kfhs7jnl,0.0
wlji44awxh7lsrhm,34.99
kjjelcwrjulucdb4,0.0
zbycqjillbjscj46,318.81
d3n3lsjlxh6izwpy,211.65
je5medzztt5veqmo,234.8
meu6uq5sewzrgyqi,0.0
oj5y2ntkspalrrgv,0.0
j6hwsgsxpnwizrtx,0.0
gm5yzrjz5itolp5s,0.0
yf44emjsblwqubtv,0.0
dpuixfi3cwflnltl,0.0
74rzxagc7h7feprp,0.0
q2uhh3lk4fhanarw,0.0
f7mlql4g62lkha6x,89.95
nhxr3hexvf27fn4s,0.0
3lw67sdzlsu5lhwf,0.0
732hrgblw6ogeidq,0.0
25a4rj4ra53ceodb,0.0
i7ah4wgwywzrerxc,0.0
7raxreeffonztsam,0.0
qri46hco7k6uyrdu,0.0
cigoddaxaek5r6gn,0.0
divxcofovhjwo5qo,0.0
vgwxhe5vwnmkkyvl,145.9
zjfffnybo7u6lrrp,0.0
4xczlxizjuhmnkea,82.5
djxbiwjoz6dbhghs,0.0
wdej542yjy3by4rs,0.0
5danjhl5fw64zvje,0.0
odsgmg3binuecwcc,0.0
aueu5c2ks5t2n7xp,0.0
byi5ihgein77pmsh,0.0
3odqy72g7mhh52ur,0.0
wtq325lquyuj2blj,0.0
metggoyred4ykstd,182.92
5tzf7qbkfk3q6jvt,19.95
ys57hslrgvoixmyb,62.96
swdktrkrg4suyq36,0.0
a5ctthbdtypvdcw4,126.88
l7ojmokgreih36pn,0.0
5nqvjmuoqjaln6tm,32.35
plsa7nji522mobaw,0.0
coqqafeuh3f5ypol,0.0
7myxagdymciui3iz,0.0
g5huvp5gy5466ik7,95.47
om42wkhpun74p3l5,0.0
j7qodk7nkjak3lja,0.0
o3d2quqy6iwsoyc2,344.65
7654gwvur2rvqqki,0.0
4hu4nmftqoejm2ow,201.91
qvdsd2dt42ditdv5,0.0
zdezciipv5urww4b,0.0
g6h4gmolvdwav3us,0.0
uuytufi6x6fyrfy3,0.0
sc6k72brdmpslxeh,0.0
uxl4zq6gmcs3p5py,0.0
ceszjt646hr76sa7,526.65
urmxdvfvhgr2zqzm,0.0
qstszfowliif63ox,477.92
dlzpnr5wvxe7qh7q,44.95
mdepia6yk37ekxwq,0.0
yqw5mixndxgg5bwh,0.0
clegdg56d2iw7v5s,0.0
fatyzbuvbpfrrjwk,38.47
u7thptdkg6zrvx7k,42.98
ir35lxyuo2szaxc7,89.95
i5ovasbrdhyh3lck,39.95
rvjajzeps5lkadx6,87.5
6ks63zl453pjgxvi,0.0
nxqg7mmve4hake5g,0.0
fftfrdqvaiha3ppl,0.0
n3a27fer2oq7l5cg,287.81
f7linno5baeh5xr6,0.0
gxogyfte466qol26,112.95
z7d26wqxcjscs4ay,183.24
atxdwwsm2npkfhbq,0.0
gc5qkdqimewtguby,0.0
bagzwhrlk3l65uku,0.0
cz4y3qbqc3zuzsuk,0.0
ma2laqozx42hzcgo,0.0
sle7dw6mmnkxuqby,0.0
opkkduihvitlujuu,225.0
mi6i2omcdps34r2h,0.0
izxzcapto32ghoot,19.95
klzdzo7koznm26ti,0.0
kitwzwkwoylsbvlw,0.0
k2ahdjolfmjpvuhg,0.0
y3l7fqfgcdxb6sih,0.0
gheudydmt2u6cw3n,0.0
pgswkood2yg7v6ah,0.0
b7kn5c7oc2zbhseq,0.0
uf2nvaluxuvrjo42,0.0
xwcfuqpkebwyfuvb,404.8
gi54334dmrr6at2i,0.0
elcupr6jqpnkkmum,0.0
ewlokusry6uo5eav,0.0
rw32iqklo73vbeh3,29.95
mnkqgf2ezweucm7e,0.0
u7lwvxnev2jsc6qm,0.0
n7elfilt3pa7zgvc,0.0
a7nmhgjs4ypgaxpn,0.0
3plffoipox73c6v7,0.0
fdz47rya43zgyf7l,91.0
ujjt5f6aie74wdgz,0.0
dfqlu4bw5yams56e,89.95
3iqbtthufe7du3qq,0.0
3ghie34a3dhyg7fi,0.0
qfrsvyazkht5mkwc,42.97
voogrqsjnc32shlj,0.0
wlyojemjhjlpyafu,0.0
o32awexdb77tyhs3,65.95
zihv4soa42t553tx,0.0
nft6scchdbnuzh2i,0.0
is3s5kmjgndrlltd,0.0
cxueti3p52qxfbir,0.0
tvwqs6rj2ce5clkn,0.0
thp3hby257wi6jrd,0.0
s47k6fhcsgrsjqfm,55.9
5twjs6sojyt3bqn4,0.0
xpfophvkwbaqxdhg,0.0
ygvuwyrydbhv2y3i,61.93
5esko5rprvtiy74p,69.97
7aaeryjly36xjmju,140.0
leujcug5zb6jcr3s,0.0
iiczavadsyugpqzt,27.98
xdn6qloiyv4muu5n,0.0
fv2wkg64r35atcts,0.0
5vpixe5fp5seqqyh,0.0
yz7hf6lk5rgcc32p,108.97
yeqvvbmrw4n7gguv,757.96
4t3apy3bgkm7mzft,0.0
qpuueuyvurusnayj,72.0
j2zi3jcfj66z7dy7,232.22
g7q75u6sf3ds4dbm,0.0
2izxhk6wuogycqdh,59.35
uw3wgxdebsdsw7vq,0.0
pwteip5fujlk6ez6,0.0
rblb64454pvx4kua,0.0
cjrgdfnxlee2rajn,0.0
mqhaltyrf4we2xh4,0.0
pttevxaq2kx53r6w,0.0
hn53jnjgdtyiubhj,0.0
4bqmqvkyh3ou77sg,467.18
vw2apa4q6fq7ba2u,53.97
3datxx6zzffjw3yl,0.0
vwxkeksetjon5onf,0.0
ycffb6xiiegzimx6,0.0
5e2ipq34hj36c72f,0.0
rizeor37upy62kem,0.0
ouwidnsextjal5oh,0.0
4r6uiczvja4h6vln,0.0
pn3ijfbavc247p5z,0.0
cmqgz5njox64jqfu,450.76
ktlrfuupc7melmjh,0.0
5s3p6iou73ww3yw4,0.0
qc6zr44jmojrdp5q,52.57
vajryrpuo2hbxh56,0.0
oynku6lmlzxl3mmj,0.0
k3wzvinkgxc7g23s,0.0
6zqmuf6uhrx6g4hc,0.0
fsxxhyguzqmap3qd,0.0
ev5qzjjk762ucqji,0.0
jj7meh4tqaa7frqb,260.0
od7q7c2xmmweymt4,281.35
vtujjzuff2etm4td,251.92
igjakdq3vbekquqm,134.9
3c6qawzva46cuxag,0.0
vabx32hboldfmh3b,0.0
asalm5cac6veoq3j,510.24
osle24kujenwgjcu,0.0
h424iv77y7vzqcvu,0.0
tlif4ojpj3clvok2,0.0
usn2b6lckn7kxfqf,0.0
figxsbhjmz6oxp6s,308.95
ka64m5atqc6rik7l,0.0
n25lx2em33arsact,0.0
wjc43yzyjutbn3gw,0.0
v3dqrmorjcsqn4hy,88.35
qzygvgm4g2r4vqct,0.0
r6xn266afs5pt2bq,0.0
a4ifsnvy67tvvefj,0.0
gdaq7fh64tgeqmt3,0.0
worbsoyeiljh2pjw,0.0
3pts5htjsfe6ifhl,87.51
jglkjhm3rgplq4eh,0.0
3uh26yj2m3fxg4ik,157.89
5ayu3dnkcm6lt7ul,0.0
dfaten3o572yiqkj,50.35
ahpvcyctsvg5rqla,0.0
juymu5zssbyjxo5v,49.95
jlggifpo262sdhgf,32.35
akacs4vjvegnwzo5,0.0
bfe7iylllowzb4lj,0.0
zdhx3rwgaiykrwdr,0.0
6gkumnsrgikhs7gv,66.15
ufvpmzu6bkvzowlu,0.0
5uin2f37aygsaf7t,65.95
dosyh7h2xwmxmluv,0.0
h6tr3cg7z6l7atjw,0.0
w2zafg2lrmdes5dd,98.9
do5ewmuswhgl7jzx,0.0
zpqcdjuv2e4rppqj,0.0
z7m6orwegti3phz2,0.0
cymgmneiljp4nxq7,146.36
zdpsjhxuztgxbssg,0.0
2t254a745ws3mn2x,0.0
r7jpz3uyxom7qv4a,0.0
4vvpgqvp2ilvkbvd,0.0
vmhsfqerxj64jdkw,0.0
k2vr4idohw4dja43,0.0
vhwwwoaeddz3oikr,0.0
levgsyn52rfxios4,0.0
7tdedjussz3ahetv,0.0
gtopybb6i2vnmkpz,0.0
zuiit2mw5w22fzvz,0.0
6fmybai7vfsh3isp,0.0
rymepjg4n44wwqlw,0.0
szua4walzau4xgt2,0.0
dvgdincwjfq6zfcc,0.0
oj3wxoxvsi3itsti,0.0
46j4gttrlaawzx4v,328.27
4qouy4rv6ofkdx4a,0.0
zinm4gl3teu5tyjl,0.0
m4us2i4bqlpsa27j,0.0
jrc52frhdzwee4kf,0.0
v3mwtz2t5uvzwobf,180.0
wn6qyot25idfo4no,53.45
l6xexcfnek3zk53u,0.0
mhhfjrhlnd5l4ll2,0.0
g4yagg6zo45hdjjn,172.35
kmwz6vfhldv42gb2,260.91
i2h63gfe2e6ujqsc,362.93
2dwwj2yc5dvljss2,222.92
fp7arululaz6zav4,155.95
klgtylgpssutl2j2,108.95
asv2a4qxkzke2dy2,0.0
dkd2utz52jixoe4d,0.0
2bitjopauze4uq3g,89.95
yfgggyqrgpsi4r3c,126.0
iklcin3ok2pk57ry,51.97
ggpbsfzqzq5pe6vx,295.52
vqahgripvbh4vzrr,0.0
6ovn43chasx4633z,0.0
np2dsinvhcdad7tw,0.0
fkxanhwxkc6lvcaq,180.96
3drg4xekpzbpknrq,221.97
a6k6ambro5zshqr2,275.91
arzvjxqlpce2cg5p,0.0
g5a6wfmf3gnrkdia,0.0
f3cwfdhepku4jbac,0.0
mpmegq3i5n43mplh,0.0
ka2mfjdpvg7kvumo,0.0
n5huuf33gmiobh2y,77.3
mpc7rsz6hm3ew6in,241.09
qmwgv3rzektt7kt6,0.0
r4xzf3scravguolp,0.0
u3r6mn3xbkruafqt,0.0
7xu3dystcnlzvn5v,0.0
skahqjfpatwwqk67,0.0
6luzhw4c33hvvyku,0.0
ssladmgqsc2iiw2n,0.0
ulrkifx26fa74xam,0.0
ccw4g7wvhe5346la,349.25
v3masaamojklrm4h,0.0
rx4b5sy6fsdtxjaf,0.0
nqypfnbtytlggoec,0.0
t4mszxu3cba5mw3t,116.71
5gob3ih7araqe3av,0.0
qxi465bvlddrajme,137.38
m3cfsxcx7teb6mia,0.0
qr5ddt6bnhnc5ugu,0.0
7wtcei7g7coks5ba,0.0
setleaqh6xd6su2d,0.0
3gpj2ui2gxurv3kz,64.97
h3bbvmfkjsce2jgk,89.95
e7kv67xhaf4uh4o3,0.0
xtnzlakrlz2imdyf,0.0
ggnu23bn7y7ntc5s,0.0
cvwcpzknm3wkik6i,0.0
oeg7hmodnotpuiaz,0.0
drecwyvelvos454b,0.0
6lmh2kutqocmfuh5,0.0
w4z26cya73mmoc6p,0.0
np2wwnja4wt63sih,0.0
dmlxyqbvcxlijubp,0.0
5ua7h26z54q53hgl,0.0
efeoigncmt5a2k7u,0.0
jkv6vmwkh4ss6dhv,0.0
6zkrjftebttp7v5z,332.46
mu5mq4rjo4r5evtd,0.0
nujwiv4lrhx7zx5d,116.0
nkzlawnfhjh3ltlj,0.0
a6jg6n3udzbvk6fs,49.95
krwjbouvvcp72xqj,375.97
pmxvim263xkm7w5i,0.0
qhznlwqkbg2k7ibx,0.0
oweoabcuixrw6wfo,255.59
supmqcqujev7lmhr,0.0
bvadgt26pblgwtcs,0.0
5v2ovagcpnn4rd45,0.0
jt3r7xdpebsss6ih,0.0
7un6p23fumant25z,0.0
t45cyycm2fmzrpxa,0.0
feofi32dmqi5yxmn,28.76
k5lnfvwsmwqzhrmv,0.0
z5nhmtilzyliknd7,0.0
l2mvqoqad6j46q52,35.95
ludpqwilyudwecsd,0.0
y7wsnx4ci6esfqrr,0.0
ayu4oyeshgal4qyz,209.85
nuppihofcwgsdisq,237.1
p7cut7uoh44asajt,39.95
lsnh33hxojoz4wuz,56.7
kb2g262nn4ixjy4v,0.0
l6qu5nnfat7vdyb3,0.0
zqn4u7fbmydjdiu2,0.0
4obm3q2m3u23jcds,0.0
qmtaqp2t2rh4ghlz,59.35
2vqmm6n5nd6woe7z,0.0
6dezoc74w6fh66du,0.0
hbxrzgqalu64h3d4,0.0
i3nzbdf2ifat5nb6,0.0
yzof7lt5qydtesfo,19.95
fltao5bhgj4pzlij,0.0
jrun7l4aimy3ebxw,0.0
wlhnympc6vwpjrua,0.0
33juhpze62lwnal4,13.97
7gcqnltwudz36nfi,0.0
xv3e7iaktixkpftf,483.3
3fjllaexrdo3oajr,175.5
kqzw35x2c5wspqik,0.0
jr2ryjonddkrs3rc,0.0
6ygvxsknb4glxifs,0.0
lphtnuet4eyv5o6c,0.0
uep5xbmjzsltriky,0.0
ou4socbded6i545e,0.0
nsv5qtzfoj3ijehv,0.0
z5lrjpixijgiqzb7,0.0
hhcffrdycg3dzaac,0.0
zqxsydax2dh4j4dq,0.0
4k34eydxuir5ax5n,71.95
wh47tla3ucbkghme,0.0
fbi5tdnr4gfukie3,0.0
ys74ljizqeczyni7,159.0
jwoz56boad5k362z,210.87
6tqjxllmxllupvk3,0.0
gr7dmjnyu7sakjx7,62.95
3rtblsua356j752q,0.0
z3cmcca25nyogqxu,0.0
zppohfe3e4q3lygw,0.0
njy2vyxst63s2k2w,439.99
3qnerg4x72og5ulu,0.0
r5hqtmsf2s4aeljt,131.32
x7j44tqpfhfgtwty,0.0
qcqadneuwsvypzvw,306.29
rq6cmxkn2bzptvkh,0.0
33vay4g5a5r56ayi,0.0
gt5ydpnj5bzaehn3,0.0
muznvhwoqur4njcw,1135.02
xswla5p2ul2eqttb,0.0
naqrpjd7gxzrdbke,0.0
zfhpq3tvgejzmj32,390.91
zvsfxlndwecqygam,0.0
peezykrrvv4zfols,0.0
4xrq6m2zf5xw3itr,110.0
p7ptl75pb6vazhl4,0.0
5k3euydkxzizitm3,282.1
knohudd57a6p4ewk,0.0
4dsk7sd2in3ii3gj,0.0
bscyfdd3hogb7kfw,0.0
msyxvzoxryrd5vxq,260.11
bgfd5aefo6ro257t,105.9
smd6xjwz5ckwt7pk,0.0
loidrjqubyjqqkyw,0.0
3jjhl4gnozc523de,0.0
4d3mcfenvywj54mv,159.95
dwp5ksgnoinrtax2,72.0
p7wj4zcfbd4ot5pn,0.0
qm3f7xesedhf44jr,49.93
fsdhywfylyf5cn3e,0.0
iji4iza42fuijcw7,164.0
ysljla6vmzmblfcr,78.0
l6ivirdrapq4jzl6,0.0
olutpqodtiztx3zu,0.0
of6ymkhmk5rhi3rd,0.0
4zmw6uuhtixu77na,0.0
ps2yw63p3berlnso,0.0
a3rgr6sy4gymvqxv,162.0
r5rjdkawcgzcqclt,0.0
n7xtmllqzfiwkd7n,0.0
uok5gijesiwozn7l,122.93
omvqkwmcnpfkvpjp,0.0
ogi725lep2wvqdmf,0.0
vy2knlultiantgx6,44.76
6ui52unsb7lgy6j2,563.55
5gtvnzr6vsiok2on,0.0
aqsudib6gjemqjba,0.0
33e32isgftcaff4a,55.7
ft3zzj2epuvtgfjx,0.0
c6foxgmvhw2lijbp,0.0
22fs7ezbhmj4wjha,0.0
teund4vgselsoyu7,215.95
524srzg4uymgqyzj,0.0
vqldygksoouhfgmr,103.53
7oatcx7lyrtq47jz,0.0
n5q5r2y626djh3qm,0.0
6hfy4yjbmtjqpejq,0.0
heouzryhluc5a5d7,0.0
ztkudfsf6aso7vnn,0.0
2xawoejv627olhmk,0.0
oioqnejnpmnxpiew,229.46
hqyhp7qd6u76hjt6,0.0
4tikairop5bif2h3,0.0
dhnhl77fixirar23,0.0
prmqsap57jvbdi2r,0.0
rnxsktmftofhn74q,0.0
irgxvofxyjdiorkd,0.0
5alkzpu2xjtrsyj4,0.0
4yn2zvx2kgpghxuy,0.0
2zdfwohljhaczazm,0.0
bxujnpmozqecbj3t,207.0
3xlux5ggxpkboul6,69.95
zkv5z4xkcjerncr7,0.0
2s6kl7bmlb2grryx,0.0
qghkms3qtfyyrgjl,0.0
nkqwqmmy6fftaynk,0.0
qw3vejte452uki4u,64.8
grdji2rprv4z64ou,0.0
pzx7xehszhgxdwi3,0.0
vjebneuhe7kzk7ov,0.0
rh67zwrqum5cczyg,0.0
tqtsabaufmzda42r,49.95
nthiji5fsc6b72ws,0.0
neujchtcfoldm2rx,0.0
pp7d5xl6nxfxywml,41.35
cwp7hasiecbdzdou,0.0
p4mqixdipdxvxjmj,39.17
hqle5lcx6m56sdqr,71.92
54vujb7rxenxavuy,0.0
wcdpywdmi6potilk,145.25
prna6ip54evowg5s,0.0
dfv6dulhy6xjaclp,0.0
dsuf4otdlhly33qs,62.95
s6gvlpkhrjywtdrm,0.0
nwmvptufggeej3xi,84.5
cjnjpgr25cp4lief,39.95
wdexbeuf6yyu5svq,0.0
xkwiiwrhm3lafvzm,35.95
ujbtsffqqia3pmhq,0.0
ctxzlobaxvhxergc,275.17
jt7vobdxaouloqyx,283.81
gfhajw5lyll24djz,94.53
h3kmqrsa6lkcppva,116.9
pqcayudflquaz6zc,100.0
d22houtyz6c7il5r,0.0
kck5jikghry32gtf,0.0
easgsgoy2b7utdxw,0.0
l2q7vgzh332iasqa,0.0
ycnzszquhinxkeh5,59.97
v5irpdemzvcivl44,105.0
332ztg3xeur6264i,0.0
d7a6tys36zgunkqe,65.94
mcsvmonc4onnytc2,252.29
u7ft75u22bs2k4zy,0.0
p5rydsedur5w56nj,0.0
qr2g2pqjxrgl7juz,65.95
6l24cf64p2qvr2ww,0.0
zoiuezl47mwbtwzt,0.0
vz2aeymheasaqaxy,0.0
5wmqcbseguww2s75,325.58
3ugblj6wlowzicf3,0.0
y3xsigtqwlwh4sfx,0.0
zqizckogc2npkoi3,143.8
rpww4e7hd6rdicge,0.0
t4q7j244dx6e7lgk,0.0
7mefdzbdp2auspjx,32.35
scuq377gffljenyz,0.0
wiflxhtni2k32e2d,105.9
7jiuyk3hliypyclm,0.0
we6jv7o4zp4lp2bo,0.0
khq3xf7tkmibgsft,0.0
koxu6dykezvzzbsp,0.0
74n3pznb7fcvuapw,0.0
2jpgbr2ojjfupmla,146.5
pyxqtz76iqktajx3,0.0
hha6y4q3cd2s4q3g,0.0
wruuvkdmevcpf7i3,0.0
f5c2c4kjxcc3cwy2,0.0
oe7fe43se7ldzync,0.0
rls7q3ef5sxam3cv,0.0
yeh2qozdq3zuf3gs,0.0
po3ovua2t7u6ttqw,59.95
hfxic2ihiumnooaw,0.0
5qje6r3343co2toc,0.0
pih25xkh5v7s3p6x,0.0
2a6ls2z2nxhc4qc2,0.0
hqdhjm3qyzi3jy75,85.95
yp7nu4v37mv4mbz7,0.0
w3l5t7t6uwosuiwk,35.95
rv5vm4aw6zdiupxr,0.0
3t5jb5hnqfpcvlab,69.95
pfz6ztjw6pfcnwbf,0.0
pi42czcnarxguzr7,0.0
zbkyb5wdzrp6j3yh,0.0
5fbrj7jagzeoecae,0.0
7iskw2koahpthiuz,0.0
oqvfbmulth2m37ss,180.0
rikwavgqzj2cw6so,0.0
eju6vgbtl27h3yqd,0.0
4hlzh4lrx4hqisay,490.37
zrwey4n5thzjwbya,0.0
3topawhqlbotexp6,647.58
